BUT2-C|60|보험가|8,100/tube, 6,075/btl|
BUTE-L|51|효능|topical antifungal agent (백선, 어루러기 등)|
BUTE-L|52|용법|1일 1회 환부에 도포|
BUTE-L|54|이상반응|국소자극, 발적, 가려움증, 접촉성 피부염|
BUTE-L|57|임부|FDA:B|
BUTE-L|60|보험가|8,100/tube, 6,075/btl|
BXOL|51|효능|selective β1-adrenergic blocker|
BXOL|52|용법|* oral: 1일 1회 10 mg 투여, 20 mg까지 증량 가능* ohpt. soln: 1회 1적, 1일 2회 점안|
BXOL|54|이상반응|서맥, 피로, 호흡곤란, 무력감, 두통, 발기부전, 구갈, 구역, 흉통, 관절통, 발진, 발한, 눈의 충혈감, 불면증|
BXOL|56|금기|동서맥, 심인성 쇽환자|
BXOL|57|임부|FDA: C|
BXOL|59|비고|BXOL-E: 보존제로 benzalkonium 함유|
BXOL|60|보험가|325/tab(10 mg), 480/tab(20 mg), 9,835/btl|
BXOL-E|51|효능|selective β1-adrenergic blocker|
BXOL-E|52|용법|* oral: 1일 1회 10 mg 투여, 20 mg까지 증량 가능* ohpt. soln: 1회 1적, 1일 2회 점안|
BXOL-E|54|이상반응|서맥, 피로, 호흡곤란, 무력감, 두통, 발기부전, 구갈, 구역, 흉통, 관절통, 발진, 발한, 눈의 충혈감, 불면증|
BXOL-E|56|금기|동서맥, 심인성 쇽환자|
BXOL-E|57|임부|FDA: C|
BXOL-E|59|비고|BXOL-E: 보존제로 benzalkonium 함유|
BXOL-E|60|보험가|325/tab(10 mg), 480/tab(20 mg), 9,835/btl|
BXOL1|51|효능|selective β1-adrenergic blocker|
BXOL1|52|용법|* oral: 1일 1회 10 mg 투여, 20 mg까지 증량 가능* ohpt. soln: 1회 1적, 1일 2회 점안|
BXOL1|54|이상반응|서맥, 피로, 호흡곤란, 무력감, 두통, 발기부전, 구갈, 구역, 흉통, 관절통, 발진, 발한, 눈의 충혈감, 불면증|
BXOL1|56|금기|동서맥, 심인성 쇽환자|
BXOL1|57|임부|FDA: C|
BXOL1|59|비고|BXOL-E: 보존제로 benzalkonium 함유|
BXOL1|60|보험가|325/tab(10 mg), 480/tab(20 mg), 9,835/btl|
BZ5-L|51|효능|여드름, 모낭충증 치료제|
BZ5-L|52|용법|환부를 깨끗이 씻은 후 1일 1-2회 도포|
BZ5-L|54|이상반응|알레르기성 접촉성 피부염, 상처를 남기는 심한 홍반|
BZ5-L|55|주의|눈, 점막주위에 닿지 않도록 할 것|
BZ5-L|57|임부|FDA: C|
BZT-G|51|효능|구강 및 인후소독살균, 감기증상(인후염 등), 발치나 구강수술 후의 소독살균|
BZT-G|52|용법|1일 2~3회, 1회 적당량(15 ml)을 사용해 입안을 헹굼|
BZT-G|55|주의|소아(경련유발가능)|
BZT-G|56|금기|30개월이하의 유아|
BZT-G|59|비고|구강세척용으로만 사용|
BZT-G|60|보험가|10/ml|
C1|51|효능|vitamin C 결핍증 예방 및 치료|
C1|52|용법|1일 500∼1,000 mg을 1∼수회 PO, SC, IM, IV|
C1|54|이상반응|구역, 구토, 설사, 주사부위 통증, 과량투여시 신장결석, 뇨의 산성화|
C1|56|금기|통풍환자, Cystinuria환자|
C1|57|임부|FDA:C|
C1|60|보험가|46/tab, 185/amp|
C17P-L|51|효능|topical corticosteroid (건선, 습진, 피부염군)|
C17P-L|52|용법|1일 1~수회 소량씩 환부에 도포|
C17P-L|54|이상반응|과민증, 피부진균·세균감염|
C17P-L|56|금기|피부결핵, Herpes 감염, 고막천공이 있는 습진성 외이도염|
C17P-L|60|보험가|890/tube, 2,575/btl|
C17P-O|51|효능|topical corticosteroid (건선, 습진, 피부염군)|
C17P-O|52|용법|1일 1~수회 소량씩 환부에 도포|
C17P-O|54|이상반응|과민증, 피부진균·세균감염|
C17P-O|56|금기|피부결핵, Herpes 감염, 고막천공이 있는 습진성 외이도염|
C17P-O|60|보험가|890/tube, 2,575/btl|
CAAC|50|성분구성|1정중 Ca2+ 169 mg (=8.4 mEq)|
CAAC|51|효능|칼슘제(말기 신부전환자의 고인산혈증)|
CAAC|52|용법|초기 1회 2정, 1일 3회 식사 중 복용, 유지 1회 3∼4정, 1일 3회 식사 중 복용|
CAAC|54|이상반응|고칼슘혈증, 변비, 식욕부진, 오심, 구토, 착란, 지각탈실, 혼수|
CAAC|60|보험가|83/tab|
CACA|50|성분구성|1정중 Ca2+ 200.4 mg (=10 mEq)|
CACA|51|효능|제산제, 칼슘보급제|
CACA|52|용법|* 제산: 1일 1~5 g, 3~4회 분복* 칼슘보급: 1일 1.5~3 g, 1~2회 분복|
CACA|54|이상반응|구역, 변비, 설사, 가려움증, 고용량 투여시 고칼슘혈증, 알칼리증, 장기대량 투여시 신결석, 요로결석|
CACA|55|주의|1일 최대용량 7.5 g을 초과하지 말것|
CACA|60|보험가|30/tab, 1/g|
CACA-P|50|성분구성|1정중 Ca2+ 200.4 mg (=10 mEq)|
CACA-P|51|효능|제산제, 칼슘보급제|
CACA-P|52|용법|* 제산: 1일 1~5 g, 3~4회 분복* 칼슘보급: 1일 1.5~3 g, 1~2회 분복|
CACA-P|54|이상반응|구역, 변비, 설사, 가려움증, 고용량 투여시 고칼슘혈증, 알칼리증, 장기대량 투여시 신결석, 요로결석|
CACA-P|55|주의|1일 최대용량 7.5 g을 초과하지 말것|
CACA-P|60|보험가|30/tab, 1/g|
CACH|50|성분구성|1정중탄산칼슘............... 1,500mg콜레칼시페롤농축분말....    4mg (콜레칼시페롤로서 400 IU)|
CACH|51|효능|Calcium (with vitamins)|
CACH|52|용법|- 성인 및 12세이상 어린이 : 1일 1회 1정|
CACH|53|소아|- 3세-12세 : 1일 1회 1/2정|
CACH|55|주의|의사의 치료를 받고 있는 사람|
CACH|56|금기|페닐케토증 환자|
CACIT|50|성분구성|1정중 Ca2+ 199.5 mg (=9.96 mEq)|
CACIT|51|효능|칼슘 보급제|
CACIT|52|용법|1회 1~2정, 1일 1~2회 복용(max: 7정/day)|
CACIT|54|이상반응|혈압상승, 혈전, 두통, 유방변형, 유즙루, 담즙성 황달|
CACIT|55|주의|소화관에서 aluminum제제의 흡수를 증가시킬 수 있음|
CACIT|60|보험가|55/tab|
CADO|51|효능|혈관손상, 당뇨병성 망막증 ·모세혈관장애, 말초울혈성 부종, 정맥기능부전, 치질|
CADO|52|용법|* 혈관손상및 망막증: 1일 2~3정* 정맥질환: 1~3주간은 1일 3정,그 후에는 1일 2정|
CADO|54|이상반응|두통, 구역, 구토, 피부 알레르기 반응|
CADO|56|금기|임신 3개월이내 투여금지|
CADO|60|보험가|319/tab|
CAFE|50|성분구성|1정중 caffeine anhydrous 100 mg, ergotamine tartrate 1 mg|
CAFE|51|효능|편두통|
CAFE|52|용법|초회량으로 1회 2정을 복용하고 치료효과가 있을 때까지 30분 마다 1정씩복용(max : 6정/day, 10정/week)|
CAFE|54|이상반응|과민증, 심계항진, 말초혈관수축, 불면, 불안, 사지마비, 구역, 구토|
CAFE|55|주의|* 편두통 예방목적으로 사용하지 않음* propranolol, macrolide계 항균제와 병용투여시 말초혈관 수축을 일으킬 수 있으므로 주의|
CAFE|56|금기|말초혈관장애, 폐색성 혈관장애, 고혈압, 패혈증, 녹내장, 신·간장애|
CAFE|57|임부|FDA: X|
CAFE|60|보험가|73/tab|
CAGL-P|50|성분구성|XCAGL: 1 amp중 Ca2+ 195.29 mg (=9.7 mEq)|
CAGL-P|51|효능|칼슘 보급제(저칼슘혈증, 두드러기, 고초열, 고칼륨혈증, 중금속 중독)|
CAGL-P|52|용법|* oral: 1회 0.5∼5 g, 1일 3회* inj: 1∼2 g, IV infusion|
CAGL-P|53|소아|inj: 1회 100 mg/kg, 1일 3회|
CAGL-P|54|이상반응|구역, 구토, 권태감, 변비, 식욕부진, 고칼슘혈증, 신결석|
CAGL-P|55|주의|구연산염, 탄산염, 인산염, 황산염, 주석산염 함유제제와 혼합금지|
CAGL-P|56|금기|강심배당체 투여중인 환자, 신결석, 중증 신부전 환자|
CAGL-P|60|보험가|297/amp, 9/g|
CALC|51|효능|활성형 vitamin D3 제제|
CALC|52|용법|* 골다공증: 1회 1 cap, 1일 2회* 신성 골이영양증(투석환자), 부갑상선 기능저하증, 구루병,   골연화증: 초기 1일 1회 1 cap, 2∼4주 간격으로 1 cap씩 증량* 건선(연고): 1일 2회 환부에 적용|
CALC|54|이상반응|* 고칼슘혈증 증후군: 식욕감퇴, 두통, 구토, 변비* 만성증상: 영양실조, 감각이상, 탈수, 발열, 다뇨, 성장둔화|
CALC|55|주의|비타민 D 및 그 유도체, Mg 함유제제와는 병용하지 말것|
CALC|56|금기|고칼슘혈증과 관련된 모든 질환|
CALC|57|임부|FDA: C|
CALC|60|보험가|406/cap, 6,172/A|
CALC-O|51|효능|활성형 vitamin D3 제제|
CALC-O|52|용법|* 골다공증: 1회 1 cap, 1일 2회* 신성 골이영양증(투석환자), 부갑상선 기능저하증, 구루병,   골연화증: 초기 1일 1회 1 cap, 2∼4주 간격으로 1 cap씩 증량* 건선(연고): 1일 2회 환부에 적용|
CALC-O|54|이상반응|* 고칼슘혈증 증후군: 식욕감퇴, 두통, 구토, 변비* 만성증상: 영양실조, 감각이상, 탈수, 발열, 다뇨, 성장둔화|
CALC-O|55|주의|비타민 D 및 그 유도체, Mg 함유제제와는 병용하지 말것|
CALC-O|56|금기|고칼슘혈증과 관련된 모든 질환|
CALC-O|57|임부|FDA: C|
CALC-O|60|보험가|406/cap, 6,172/A|
CALTE|50|성분구성|Calcium citrate 750 mg(Calcium 158 mg),Cholecalciferol 10 mcg(Vit. D 400 IU)|
CALTE|51|효능|칼슘 및 비타민 D의 보급 |
CALTE|52|용법|1일 1회 2정을 식후복용|
CALTE|54|이상반응|구역, 구토, 설사, 변비, 저혈압, 불규칙한 심박동, 피부발진과량시-고나트륨혈증, CHF,부종장기투여시- 고칼슘혈증, 결석증|
CALTE|56|금기|과칼슘혈증환자, 12개월미만의 영아, 신결석환자, 중증의 신부전환자|
CALTE|59|비고|Ca. citrate 630 mg + Vit. D3(cholecalciferol) 400 IU(=10 mcg)/Caplet|
CAMO|51|효능|단백분해효소 저해제(만성 췌장염, 위절제수술후 역류성 식도염)|
CAMO|52|용법|1회 1~2정씩 1일 3회 투여|
CAMO|54|이상반응|소양감, 발진, 식욕부진, 구갈, 변비, 복부 불쾌감, 부종|
CAMO|56|금기|식사 제한을 필요로 하는 중증 환자|
CAMO|60|보험가|520/tab|
CANDE|51|효능|angiotensinⅡ receptor antagonist (경증 및 중등증의 본태성 고혈압)|
CANDE|52|용법|1일 1회 8∼16 mg|
CANDE|54|이상반응|두통, 요통, 현기증, 조홍, 상기도감염, 간효소치상승, 우울, 고혈당증, 소화불량|
CANDE|57|임부|FDA: C(1st), D(2nd, 3rd)|
CANDE|60|보험가|705/tab (8 mg), 1,063/tab (16 mg)|
CANDE16|51|효능|angiotensinⅡ receptor antagonist (경증 및 중등증의 본태성 고혈압)|
CANDE16|52|용법|1일 1회 8∼16 mg|
CANDE16|54|이상반응|두통, 요통, 현기증, 조홍, 상기도감염, 간효소치상승, 우울, 고혈당증, 소화불량|
CANDE16|57|임부|FDA: C(1st), D(2nd, 3rd)|
CANDE16|60|보험가|705/tab (8 mg), 1,063/tab (16 mg)|
CAP2-C|51|효능|외용진통제(당뇨병성 신경증, 대상포진에 의한 신경통, 류마티스성 관절염, 골관절염에 수반하는 통증의 완화)|
CAP2-C|52|용법|성인, 2세 이상의 소아: 1일 3∼4회 환부에 도포|
CAP2-C|54|이상반응|초기에 일시적 작열감, 발적|
CAP2-C|60|보험가|7,600/tube|
CAPEC|51|효능|항암제(taxanes 및 anthracycline계 화학요법치료에 실패한 국소진행성 또는 전이성 유방암, 전이성 결장직장암의 1차요법, 수술이 불가능한 진행성 또는 전이성 위암)|
CAPEC|52|용법|3주를 주기로 1일 2,500 mg/㎡를 12시간 간격으로 식사와 함께 2주간 경구투여 후 1주 휴약|
CAPEC|54|이상반응|설사, 구역, 구토, 수족증후군, 호중구감소, 피로, 구내염, 복통, 발열, 식욕부진|
CAPEC|55|주의|* warfarin등 항응고제와 병용시 출혈, INR 변화를 모니터 함.* phenytoin과 병용시phenytoin의 혈장농도 상승|
CAPEC|57|임부|FDA: D|
CAPEC|60|보험가|1,514/tab(150 mg), 4,483/tab(500 mg)|
CAPEC5|51|효능|항암제(taxanes 및 anthracycline계 화학요법치료에 실패한 국소진행성 또는 전이성 유방암, 전이성 결장직장암의 1차요법, 수술이 불가능한 진행성 또는 전이성 위암)|
CAPEC5|52|용법|3주를 주기로 1일 2,500 mg/㎡를 12시간 간격으로 식사와 함께 2주간 경구투여 후 1주 휴약|
CAPEC5|54|이상반응|설사, 구역, 구토, 수족증후군, 호중구감소, 피로, 구내염, 복통, 발열, 식욕부진|
CAPEC5|55|주의|* warfarin등 항응고제와 병용시 출혈, INR 변화를 모니터 함.* phenytoin과 병용시phenytoin의 혈장농도 상승|
CAPEC5|57|임부|FDA: D|
CAPEC5|60|보험가|1,514/tab(150 mg), 4,483/tab(500 mg)|
CAPT|51|효능|angiotensin-converting enzyme inhibitor|
CAPT|52|용법|식전 1시간 또는 식후 2시간에 복용* 고혈압: 초기 1일 50 mg 1~2회 분복, 2~4주후 필요시 1일 100 mg 1~2회 분복(max: 450mg/day)* 울혈성 심부전: ① 초기량: 1회 25 mg, 1일 3회② 유지량: 1회 50 mg, 1일 3회* 당뇨병성 신증: 1회 25 mg, 1일 3회|
CAPT|54|이상반응|혈구감소증, 발열, 발진, 가려움, 미각이상, 시각장애, 이명, 두통, 현기, 졸음, 식용부진, 설사, 복통, 구강건조, 기침|
CAPT|56|금기|혈관부종, 원발성 고알도스테론혈증, 신장이식 후 환자|
CAPT|57|임부|FDA : C (1st),  D (2nd & 3rd)|
CAPT|60|보험가|181/tab(12.5 mg), 259/tab(25 mg)|
CAPT12|51|효능|angiotensin-converting enzyme inhibitor|
CAPT12|52|용법|식전 1시간 또는 식후 2시간에 복용* 고혈압: 초기 1일 50 mg 1~2회 분복, 2~4주후 필요시 1일 100 mg 1~2회 분복(max: 450mg/day)* 울혈성 심부전: ① 초기량: 1회 25 mg, 1일 3회② 유지량: 1회 50 mg, 1일 3회* 당뇨병성 신증: 1회 25 mg, 1일 3회|
CAPT12|54|이상반응|혈구감소증, 발열, 발진, 가려움, 미각이상, 시각장애, 이명, 두통, 현기, 졸음, 식용부진, 설사, 복통, 구강건조, 기침|
CAPT12|56|금기|혈관부종, 원발성 고알도스테론혈증, 신장이식 후 환자|
CAPT12|57|임부|FDA : C (1st),  D (2nd & 3rd)|
CAPT12|60|보험가|181/tab(12.5 mg), 259/tab(25 mg)|
CARB|51|효능|간질, 조병 ·조울병의 조상태, 정신분열증의 흥분상태, 삼차신경통|
CARB|52|용법|* 간질,조병·조울병의 조상태, 정신분열증의 흥분상태:   초기 1일 200~400 mg, 1~2회 분복, 1일 600~1,200 mg까지 증량  * 삼차신경통: 1일 200~400 mg,1~2회 분복, 1일 600~800 mg까지 증량|
CARB|53|소아|간질: 100∼600 mg/day 분복|
CARB|54|이상반응|과민증, 백혈구감소증, 간장애, 졸음, 운동실조, 두통, 착란, 시각조절장애, 부종, 혈압이상, 위장장애, 근·관절통, 발열, 구갈, 탈모|
CARB|56|금기|삼환계항우울제 과민증, 중증 혈액장애, 중증의 서맥환자|
CARB|57|임부|FDA: D|
CARB|60|보험가|181/tab(CARB), 198/tab(CARBCR)|
CARBCR|51|효능|간질, 조병 ·조울병의 조상태, 정신분열증의 흥분상태, 삼차신경통|
CARBCR|52|용법|* 간질,조병·조울병의 조상태, 정신분열증의 흥분상태:   초기 1일 200~400 mg, 1~2회 분복, 1일 600~1,200 mg까지 증량  * 삼차신경통: 1일 200~400 mg,1~2회 분복, 1일 600~800 mg까지 증량|
CARBCR|53|소아|간질: 100∼600 mg/day 분복|
CARBCR|54|이상반응|과민증, 백혈구감소증, 간장애, 졸음, 운동실조, 두통, 착란, 시각조절장애, 부종, 혈압이상, 위장장애, 근·관절통, 발열, 구갈, 탈모|
CARBCR|56|금기|삼환계항우울제 과민증, 중증 혈액장애, 중증의 서맥환자|
CARBCR|57|임부|FDA: D|
CARBCR|60|보험가|181/tab(CARB), 198/tab(CARBCR)|
CARVE|51|효능|α1, β-adrenergic blocking agent (본태성 고혈압, 만성 안정형 협심증, 울혈성 심부전)|
CARVE|52|용법|초기 1회 3.125∼12.5 mg, 1일 1∼2회, 유지 1회 25∼50 mg, 1일 2회|
CARVE|54|이상반응|현기증, 두통, 구토, 설사, 변비, 호흡장애, 수면장애, 시각장애|
CARVE|56|금기|급성 폐동맥색전증, 심장전도장애, 중증 간기능 장애환자|
CARVE|57|임부|FDA: C|
CARVE|60|보험가|695/tab(12.5 mg), 1,018/tab(25 mg)|
CAST-Z|51|효능|하제|
CAST-Z|52|용법|12세 이상 : 1회 15~30 ml|
CAST-Z|53|소아|2∼11세 : 1회 5~15 ml, 2세 미만 : 1회 1~5 ml|
CAST-Z|54|이상반응|오심, 구토, 복통, 설사|
CAST-Z|60|보험가|9/ml|
CATA-E|50|성분구성|* 1정 중 catalin sodium 0.86 mg (pirenoxine으로서 0.75 mg)* 용해액 15 ml 중 boric acid 180 mg, KCl 24 mg, sodium borate 1.2 mg|
CATA-E|51|효능|초기 노인성 백내장|
CATA-E|52|용법|1정을 용해액 15 ml중에 넣어 황색의 투명한 점안액으로 한  다음 이 액 1~2적씩을 1일 3~5회(4~5시간마다) 점안|
CATA-E|54|이상반응|미만성 표층 각막염, 결막충혈, 자극감, 가려움, 안검염, 접촉피부염|
CATA-E|59|비고|정제를 용해한 후 3주 이내에 사용|
CATA-E|60|보험가|2,100/btl|
CAVE12|51|효능|α1, β-adrenergic blocking agent (본태성 고혈압, 만성 안정형 협심증, 울혈성 심부전)|
CAVE12|52|용법|초기 1회 3.125∼12.5 mg, 1일 1∼2회, 유지 1회 25∼50 mg, 1일 2회|
CAVE12|54|이상반응|현기증, 두통, 구토, 설사, 변비, 호흡장애, 수면장애, 시각장애|
CAVE12|56|금기|급성 폐동맥색전증, 심장전도장애, 중증 간기능 장애환자|
CAVE12|57|임부|FDA: C|
CAVE12|60|보험가|695/tab(12.5 mg), 1,018/tab(25 mg)|
CBC|51|효능|항암제(만성 임파성 백혈병, 호지킨씨·비호지킨씨 림프종, Waldenstrom씨성 거대글로부린혈증, 진행된 난소암, 유방암)|
CBC|52|용법|1일 1회 0.1∼0.3 mg/kg/day, 4∼8주 투여|
CBC|54|이상반응|골수기능억제, 발열, 말초신경증, 간질성폐렴, 폐섬유화, 황달, 간독성|
CBC|57|임부|FDA : D|
CBC|58|저장|2~8℃|
CBC|60|보험가|328/tab|
CBZM|51|효능|불안, 긴장, 간질의 보조치료(benzodiazepine계)|
CBZM|52|용법|초기량: 1일 20∼30 mg, 유지량: 1일 10∼20 mg|
CBZM|53|소아|3세 이상 : 성인용량의 1/2을 투여|
CBZM|54|이상반응|피로, 구갈, 변비, 구역, 초조, 운동실조, 두통, 호흡기능장애, 신경과민|
CBZM|55|주의|다른 중추신경 억제제와 병용 또는 알코올에 의해 상승효과가 나타날 수 있음.|
CBZM|56|금기|수면무호흡증후군 환자, 알코올 또는 약물의존성 환자|
CBZM|60|보험가|30/tab|
CCR|51|효능|2세대 cephalosporin계 항균제|
CCR|52|용법|1회 250∼500 mg, 8시간마다 투여|
CCR|53|소아|20∼40 mg/kg/day, 8시간마다 분할 투여 (max; 1 g/day)|
CCR|54|이상반응|쇽, 발진, 두드러기, 가려움증, 발열, 구역, 구토, 설사, 복통, GOT· GPT· ALP 상승, 비타민 K· B군 결핍증상, 무과립구, 빈혈, 혈소판감소, 호중구 감소, 백혈구감소|
CCR|60|보험가|421/cap|
CDP|51|효능|항불안제, 알코올 금단증상(benzodiazepine계)|
CDP|52|용법|* 불안·긴장: 1일 15∼40 mg( 중증시 60∼100mg), 1일 3∼4회 분복* 알코올 금단증상: 50∼100 mg/day(max: 300mg/day)|
CDP|53|소아|0.5 mg/kg/day, 1일 2∼4회 분복|
CDP|54|이상반응|alprazolam 참조|
CDP|56|금기|alprazolam 참조|
CDP|57|임부|FDA: D|
CDP|60|보험가|13/tab|
CDTR|51|효능|3세대 cephalosporin계 항균제|
CDTR|52|용법|1회 100~200mg, 1일 3회|
