what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325680831772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325680837127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325680847497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325680851918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325680854233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325680856325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325680868992
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325680870693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325680872054
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325680878125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325680878895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325680957605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325680967428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681005599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681014979
error,log,,,"Failed to load properties file for project 'LayoutAvdLabTable'",1325681129778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681130000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681140492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681171472
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681178562
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681178659
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681178660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681179853
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681179853
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681181100
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681181101
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681182885
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681182885
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681183958
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681183958
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681205278
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681205308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325681210382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325681214033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681221148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681233606
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681235227
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325681238499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681248479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681298612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681300154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681301279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681315865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681330973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681336112
error,log,,,"Failed to load properties file for project 'LayoutAvdLabListView'",1325681394664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681394882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681403157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681420122
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681421804
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681421927
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681421927
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681427089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681427216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325681437531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325681444600
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681457861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681459506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681476488
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681477910
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681478029
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681478030
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681482400
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681482423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325681490968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325681493915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681496643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681504620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681507193
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681508464
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681508535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325681511889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325681513619
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681515129
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325681515130
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325681516186
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325681516186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681519183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325681535828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681540027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325681540157
