what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326985103628
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985105849
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326985109672
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985123011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985136937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985155479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985158816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985170906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985192607
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985207378
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985207521
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985216237
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985216237
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985218154
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985222607
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985222721
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985237260
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985290721
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985290835
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985308586
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985308586
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985310064
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985310065
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326985311068
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985312144
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985312144
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985326790
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985326876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326985341354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326985349511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326985358044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326985374598
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1326985381476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326985386756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326985398892
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985401618
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326985404168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985407281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985431315
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326985431343
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985434622
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985475128
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326985480774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326985480945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326985496861
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985498118
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326985500735
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326985508462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985513606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985515135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326985516890
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326985519651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985520798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985522385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985522644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985524225
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326985524245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985526061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985526406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985526627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985527218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985527337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985528388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985746629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326985780894
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326985782366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326985795902
