what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944261691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944263748
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326944287907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326944306654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944309642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944616299
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326944619325
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1326944625826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326944633312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326944640046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326944640839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326944644856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326944650600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944651892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944730911
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326944750564
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326944755062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944755805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326944758259
