what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334567546289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334567546398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334567548176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334567558254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334567721539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568261862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568264795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568266651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568268461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568269490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568273687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568273983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568274326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568274903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568275668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568276120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568276557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568276931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568277415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334568278289
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334568341516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334568390843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569006155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569011490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569149332
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334569153840
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334569160174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569160470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569162264
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334569162467
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334569162467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334569164074
