what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767108115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325767109322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325767122060
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325767123152
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325767126264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767127671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767160140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325767160192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767166790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767170114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767184993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767187202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767212122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767216811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325767226347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767237142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325767244097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767249457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325767250726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767269045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325767271386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325767274334
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325767275255
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325767279294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767295731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767335075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325767335114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767402050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767409171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767418807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767424615
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1325767424915
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1325767424977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1325767424977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1325767424977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767430999
error,log,,,"Unhandled event loop exception",1325767431031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767440105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767443099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767742101
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325767746105
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325767746385
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325767746616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767757165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767759795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767839422
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325767840943
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325767841457
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1325767841599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325767844315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767845115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325767967590
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325767969204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325767969452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768000961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325768005022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325768012416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768014843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768087626
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325768090133
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325768090377
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325768090601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325768093212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768094680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768272680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325768276739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325768286224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325768287311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325768298253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768299893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325768526234
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325768529213
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325768540598
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325768540825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768545200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768545545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325768547566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768551592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325768553660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768558425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325768558595
