what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327900036725
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327900037475
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327900037475
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327900043935
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327900044105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900049365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900167265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900168395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900175105
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327900175245
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327900178795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327900178915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900193496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327900196016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900196626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900321866
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327900322156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900330196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900330346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900330506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900330856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900332176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327900334436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900335426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900619666
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327900619716
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327900620576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327900620636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327900624196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327900625796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900626376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900973207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327900975247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901104502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901107462
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901107462
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327901108702
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901108702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901110222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901116232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327901116442
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327901116442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901121742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901126722
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901131292
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901131372
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327901135692
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901141742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327901141792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901148482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901294322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327901296362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327907979924
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327907982046
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327907997911
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327907998083
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327908007615
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327908008582
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1327908009377
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1327908009393
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1327908009487
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1327908009487
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327908013184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908016085
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327908018254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908641872
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1327908644420
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1327908644487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908646099
error,log,,,"Unhandled event loop exception",1327908646151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908652765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908653914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908671284
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327908679317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327908681113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327908683196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327908684326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327908686940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327908687682
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327908692357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908699852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908716517
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1327908718167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908718304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908737741
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327908739070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327908747501
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327908748170
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327908751708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908766269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327908773201
