what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1339405497865
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1339405497912
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1339405497912
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1339405497974
os,sysinfo,,,"win32",1339405497990
arch,sysinfo,,,"x86",1339405497990
ws,sysinfo,,,"win32",1339405497990
locale,sysinfo,,,"ko_KR",1339405497990
processors,sysinfo,,,"2",1339405497990
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339405497990
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1339405497990
java.specification.name,sysinfo,,,"Java Platform API Specification",1339405497990
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339405497990
java.specification.version,sysinfo,,,"1.7",1339405497990
java.vendor,sysinfo,,,"Oracle Corporation",1339405497990
java.version,sysinfo,,,"1.7.0_02",1339405497990
java.vm.info,sysinfo,,,"mixed mode, sharing",1339405497990
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1339405497990
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339405497990
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339405497990
java.vm.specification.version,sysinfo,,,"1.7",1339405497990
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339405497990
java.vm.version,sysinfo,,,"22.0-b10",1339405497990
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1339405498505
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339405498770
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339405498832
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339405499004
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339405499035
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1339405499332
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339405500938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405503715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405505650
error,log,,,"Marker id 12501 not found.",1339405509094
error,log,,,"Marker id 12483 not found.",1339405509094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405509141
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1339405509936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405510763
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1339405512105
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1339405513524
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339405514616
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1339405514679
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1339405519546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405520965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339405695080
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339405698169
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1339405704050
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1339405704066
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339405710197
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1339405710462
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1339405710556
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1339405710961
