what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326309654281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326309655052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326309657396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326309659653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326309661346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326309662974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326309663891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326309666363
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326309667027
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326309669034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309675901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309711475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326309711515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326309725526
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326309737933
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326309740271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309741817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309938343
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326309942343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309956150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309957392
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326309962137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309962277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309965319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309979624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326309986972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1326309986987
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1326309992089
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1326309992198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326309999748
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326310000481
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326310003430
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1326310129354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326310134752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326310140898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326310142099
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326310142489
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1326310144861
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1326310144876
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1326310144907
