what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327390497453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390499314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390501138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390501468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390697614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390728459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390745208
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327390747828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327390759758
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327390760969
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327390764469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390771029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390803921
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327390804011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390808676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390832298
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327390834476
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327390834650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327390845334
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327390847778
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327390849921
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327390853236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327390858062
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327390858849
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327390861002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390877355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390889092
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327390895465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390896296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390898097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327390898575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327391022878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327391037049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327391043695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327391043710
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327391045582
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327391045676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327391050418
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327391060730
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327391063319
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1327391083693
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1327391083787
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327391111523
closed,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1327391111539
