what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725149635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326725175218
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326725176876
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326725178692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725179914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725191923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326725191973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725208092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725250588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326725312544
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326725315542
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326725317730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326725320765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326725333486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326725335695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326725339752
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326725340893
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326725342947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725361345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725406528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326725408042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725432411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725635466
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326725639435
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326725641659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326725644532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326725651315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725651807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725656626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326725659482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326725660879
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326725660879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725670072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326725707218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326725725705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725728862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725732386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725732539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725735182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725735329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725737688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326725737827
