what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901727341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901729853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901733019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901743986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901752785
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1325901758182
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1325901758260
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1325901761833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325901765389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901774968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901784172
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325901787838
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325901802830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901806854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901814249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901820005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901832610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325901836791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325901838382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901840285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325901850987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325901857866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325901859317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325901861891
