what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295673053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295682269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295682917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295683965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295686332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295687674
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326295688111
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1326295692136
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1326295692151
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1326304263809
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1326304263809
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1326304263809
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1326304263809
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1326304263809
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1326304263809
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1326304263809
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1326304263809
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1326304263809
