what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1327420903501
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1327420903581
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327420915357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327420916155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327420931319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327420932399
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327420937726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327420958520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327420965570
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327420965629
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327420970549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327420979947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327420983798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327420983813
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327420987011
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327420987171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327420989000
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327420991983
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1327421024725
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1327421024771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421026412
error,log,,,"Unhandled event loop exception",1327421026561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421032336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421033685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421071171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327421072654
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327421080191
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327421081339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421083818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421085735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327421085761
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327421087276
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327421087418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327421093604
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327421094631
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327421097314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421114357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327421116710
