what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151218694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151231788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151235630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327151235645
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327151240210
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327151240437
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151242407
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327151247050
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327151268220
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1327151269637
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1327151269680
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1327151269725
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1327151269766
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1327151270112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151281417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151482605
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151487453
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327151491608
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327151506654
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151508116
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327151510376
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327151514223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151521003
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327151523591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151536937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151638987
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327151642606
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1327151643013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327151643146
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327151678086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327151678240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151678999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151714229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151719024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151740255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151741331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327151880936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327151890162
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327151892158
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327151895060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327151922495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327152043358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327152045682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327152047993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327152049274
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327152049924
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1327152053387
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1327152053473
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1327152053529
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327152907957
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1327152907957
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327152907973
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327152907973
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327152907973
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327152907973
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327152907973
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327152907973
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327152907973
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327152907973
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327152907989
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1327152907989
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1327152907989
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1327152907989
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327152907989
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1327152907989
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327152907989
