what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494443956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494444548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494449104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494464516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494464688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494464860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494465125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327494476544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327494480584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494483736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494486450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494507416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494517978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494519460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494521768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494522876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494591906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494603762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494628597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494640983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494681523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494693878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494706779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494708917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494715172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494717387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494756091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494765841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494795856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494830207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494832999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494878505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327494888754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327494889440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494890735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494894370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494894526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494894666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494894807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494894963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494895119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494895275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494895446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327494895821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494899986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494912871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494917583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327494921514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327494922809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494929657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327494937473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494937894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494956754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494960998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494988344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494990357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327494997158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327495008640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327495009560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327495028499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327495028686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327495028858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327495032414
