what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1327038087947
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1327038087947
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1327038087947
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1327038087962
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1327038087962
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1327038087962
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1327038087962
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1327038087962
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1327038087962
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1327038087962
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1327038087962
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1327038087962
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1327038087962
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1327038087962
os,sysinfo,,,"win32",1327038087978
arch,sysinfo,,,"x86",1327038087978
ws,sysinfo,,,"win32",1327038087978
locale,sysinfo,,,"ko_KR",1327038087978
processors,sysinfo,,,"2",1327038087978
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1327038087978
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1327038087978
java.specification.name,sysinfo,,,"Java Platform API Specification",1327038087978
java.specification.vendor,sysinfo,,,"Oracle Corporation",1327038087978
java.specification.version,sysinfo,,,"1.7",1327038087978
java.vendor,sysinfo,,,"Oracle Corporation",1327038087978
java.version,sysinfo,,,"1.7.0_02",1327038087978
java.vm.info,sysinfo,,,"mixed mode, sharing",1327038087978
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1327038087978
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327038087978
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1327038087978
java.vm.specification.version,sysinfo,,,"1.7",1327038087978
java.vm.vendor,sysinfo,,,"Oracle Corporation",1327038087978
java.vm.version,sysinfo,,,"22.0-b10",1327038087978
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327038088493
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1327038090786
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327038100099
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1327038101378
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1327038139349
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1327038139349
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1327038139364
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1327038139364
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327038139583
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327038142110
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327038144216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327038146299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327038147745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327038148058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327038269616
