what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325923951403
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325923951464
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325923951465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325923955756
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1325923955757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325923960757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325923990584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325923994747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924020627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325924020644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325924020644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924021936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924532207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924539685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925093640
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325925109179
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325925111239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925122887
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1325925150069
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1325925150489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925152440
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1325925152477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325925152477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925169198
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1325925289076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925289503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325925289516
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1325925289547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925297274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926195189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926201986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926212385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325926212398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926214747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926444652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926448117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926462467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325926462480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926464336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926474250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926477266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926493752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1325926493766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926495886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932628097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932731997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932735792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932753540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932755383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325932755856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325933062014
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1325933067889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325933068260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325933075818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325933076571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325937321628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325937323261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325946917102
