what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590151093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590152165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590156543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590441460
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1325590485659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590486190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325590488320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325596753422
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325596759210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325596764990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325596844524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325596849430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325596934213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325597324019
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325597327765
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325597346815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325597349736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325597365567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325597366183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598224595
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1325598226976
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1325598226978
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1325598244660
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1325598264517
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325598264570
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1325598282716
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1325598282748
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1325598282759
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1325598282917
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1325598283065
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1325598283194
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1325598283234
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1325598283241
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1325598283293
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1325598283328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598286829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598291579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598340585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598355192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598374679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598427396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598437154
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1325598461038
error,log,,,"Failed to load properties file for project 'HelloAndroid2'",1325598461292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598461917
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1325598501108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598505747
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1325598507881
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1325598507939
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1325598508042
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1325598508097
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1325598508340
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1325598509402
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1325598509543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598510048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325598510083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598518561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598522785
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1325598522798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325598522798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325598548448
