what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327579906379
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327579908048
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327579908048
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327579909109
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327579909109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327579910076
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327579910076
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327579911199
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327579911199
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327579912166
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327579912166
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327579913149
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327579913149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327579921417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327579934381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327579935052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582542643
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327582554343
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327582554452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582555685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582557354
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327582559320
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327582559320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582559788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582567354
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327582570349
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327582570442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582572080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582574467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582576370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582584966
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327582588304
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327582590379
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327582590488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327582670735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327582674510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327582676975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582705367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582756457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327582810542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327582821650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327582824255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582826127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327582961023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327583012254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327583021114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327583029071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327583046917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583048633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583331508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583335845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583356063
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327583362583
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327583364237
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327583364362
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327583366015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583368808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583377357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327583377404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583381335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327583408650
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327583413830
