what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327573377146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573384961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573391233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573393526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573547826
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327573551242
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327573553301
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1327573553504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327573553566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573556608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573962006
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327573964830
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327573967045
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327573967217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573975313
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1327573976780
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1327573976811
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1327573976842
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1327573977045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573977216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327573989494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574336469
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327574337780
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327574344956
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327574345081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574348559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574359885
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327574362490
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327574363691
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327574363801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574365485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574370384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574372396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574379572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574387357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574417480
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327574420912
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327574422644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327574422753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574424251
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327574582809
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327574582809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574583121
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327574585945
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327574594151
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327574594291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574595367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327574598441
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327574600079
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327574601358
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327574601467
