what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1326278985104
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326278986072
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1326278987152
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326278988300
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326278988300
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326279005402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279006923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279018595
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1326279024751
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1326279024805
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1326279024941
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326279029073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279057729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279059754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279086266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279284410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279317344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279401299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279402281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279409009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279433258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326279443173
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326279448763
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326279452962
