what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1326975718444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326975720762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326975722808
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326975724654
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1326975745531
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326975780275
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326975782574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975783190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975786206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975787296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975810724
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1326975812351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975836221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975948520
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326975950728
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326975962935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975963589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326975966502
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1326975974402
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1326975974505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326975996336
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326976008826
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326976009045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326976009146
