what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333964945437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333964972080
error,log,,,"Failed to load properties file for project 'TextBasic2'",1333965118358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965119184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965142872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965173854
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1333965183598
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1333965183623
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333965186710
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1333965191870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333965233294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965267040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965355739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965362298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965364287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965364805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965365242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965365675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333965366246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333965372437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965429465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965466148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333965469167
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333965505014
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333965505077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333965524432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333965531187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333965536730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333965539614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333965574919
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333965599334
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1333965602494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333965608702
error,log,,,"No command output when running: 'am start -n com.andro/com.andro.TextBasic2Activity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1333965631399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966044237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966047832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966053454
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1333966055853
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1333966055891
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333966056935
closed,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1333966056957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966082013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966090721
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1333966090800
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1333966090845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1333966090845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1333966090845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966096983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966098921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966133559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966146499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966147858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966154698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966155650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333966189837
