what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1326544780101
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1326544780101
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1326544780111
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1326544780111
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1326544780121
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1326544780121
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1326544780121
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1326544780121
os,sysinfo,,,"win32",1326544780131
arch,sysinfo,,,"x86",1326544780131
ws,sysinfo,,,"win32",1326544780131
locale,sysinfo,,,"ko_KR",1326544780131
processors,sysinfo,,,"2",1326544780131
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326544780131
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1326544780131
java.specification.name,sysinfo,,,"Java Platform API Specification",1326544780131
java.specification.vendor,sysinfo,,,"Oracle Corporation",1326544780131
java.specification.version,sysinfo,,,"1.7",1326544780131
java.vendor,sysinfo,,,"Oracle Corporation",1326544780131
java.version,sysinfo,,,"1.7.0_02",1326544780131
java.vm.info,sysinfo,,,"mixed mode, sharing",1326544780131
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326544780131
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326544780131
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1326544780131
java.vm.specification.version,sysinfo,,,"1.7",1326544780131
java.vm.vendor,sysinfo,,,"Oracle Corporation",1326544780131
java.vm.version,sysinfo,,,"22.0-b10",1326544780131
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1326544780331
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1326544780661
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1326544781421
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1326544781451
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1326544781561
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326544781871
