what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327515389898
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327515391006
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515392675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515393954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515399914
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515401505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327515435653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327515437151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515468850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515470036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515473717
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515480691
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515483374
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515509527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327515516388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327515518845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515520367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515524416
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515527237
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515549950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327515551739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327515553701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515555297
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515557399
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515560266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515561202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515567022
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327515567100
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515568551
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515573168
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515585929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327515589944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327515593564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327515596545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515598160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515601484
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515605141
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515646150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515672526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515687181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515704598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515705009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515707819
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515710236
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327515713312
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327515746845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515753998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327515781379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327515798525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327515800550
